consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
hola! yo tengo que rendir libre taller de lectura y compresión de textos y elementos de matemática (ya que dejé las cursadas por tema laboral). quisiera saber si los exámenes que hay en septiembre son para rendir libres estas materias o si tengo que esperar a diciembre? aguardo respuesta gracias! ,3,4,8,2,2018,1,4,4,1,1,3,0,298,0.0,0.8120805369127517,4,51,25,0.8235294117647058,0.013422818791946308,1,0,17.200874,Situación Académica
"hola que tal, quería hacer una consulta sobre el acta, yo rendí un final de introducción a la administración y en la parte de finales me aparece la calificación de 4, y en las cursadas no me aparece la calificación y no sé si estoy en condición de promover derecho i y administración general. saludos, gracias! ",4,5,9,2,2017,1,8,4,1,0,54,5,311,0.0,0.797427652733119,9,57,33,0.7192982456140351,0.01929260450160772,1,0,17.181599,Situación Académica
buen dia. necesitaba saber mi calificación del examen de taller de lectura y comprensión de texto. ,2,1,3,1,2019,0,3,4,1,1,54,5,99,0.0,0.8181818181818182,2,17,9,0.8823529411764706,0.020202020202020204,2,0,17.176022,Situación Académica
"buen dia,en febrero termine de cursar el taller de lectura y comprension de textos en el aula 1 turno noche,el lunes 25/2 di el examen y la profesora nos informo que las notas estarian a partir del dia miercoles 6/3 cargadas en las actas via web,donde podria fijarme mi nota ? gracias ",4,2,3,1,2019,0,7,4,1,1,54,11,285,0.0,0.775438596491228,0,53,29,0.8679245283018868,0.014035087719298246,1,0,17.162561,Situación Académica
"buenos dias, en abril rendi el final del taller de análisis y comprensión de textos. quería saber en qué situación de encuentro porque cuando entro a &quot;situación académica&quot; y luego a &quot;finales&quot; me dice que me saque un &quot;8&quot; pero cuando voy a &quot;cursadas&quot; me dice que estoy como &quot;regular&quot;. no entiendo si la aprobé o qué?  espero sus respuestas. muchas gracias.  ",2,1,7,1,2019,1,8,4,1,1,54,5,406,0.0,0.7758620689655172,9,65,33,0.8,0.03940886699507389,4,0,17.07552,Situación Académica
"hola buenas tardes, quería consultar acerca de mi situación académica porque no me figura mi nota del taller de enfermería que curse en febrero, ya que lo aprobé y promocione. me habían dicho que capaz no lo habían cargado y que tendria que esperar al mes de abril. ahora estamos en el mes de mayo y sigue sin aparecerme ",2,3,5,1,2017,1,7,4,1,1,52,11,321,0.0,0.8037383177570093,7,60,33,0.7333333333333333,0.012461059190031152,2,0,16.974182,Situación Académica
hola. el año pasado aprobé historia social argentina con dos notas 6 en los parciales y un 9 en el final y la materia no me aparece como cursada ni aprobada  ,5,3,2,1,2017,0,1,1,1,1,7,5,158,0.0,0.7784810126582279,1,33,20,0.8787878787878788,0.006329113924050633,1,0,16.898989,Situación Académica
"buenos días, yo rendí el final de contabilidad gerencial en el centro regional san miguel, el pasado 13/09. y todavía no tengo mi nota cargada en la situación academica.  quisiera saber mi nota.  desde ya gracias, saludos. ",0,3,9,2,2016,0,5,2,1,0,3,14,223,0.0,0.7713004484304933,4,40,18,0.85,0.03139013452914798,4,0,16.895742000000002,Situación Académica
"hola queria saber mi nota, curse el taller de lectura y compresión de textos y di el examen el mes de julio de 2016, osea el mes pasado.  gracias! ",5,1,8,2,2016,3,7,4,1,1,54,24,147,0.0,0.7414965986394558,1,31,18,0.7096774193548387,0.027210884353741496,1,0,16.879585000000002,Situación Académica
"hola, queria averiguar como hago para saber dos notas que no figuran. analisis socioeconomico, rendi el final y me quedo un 7. taller de lectura rendi el final el lunes 18/12 y nose la nota.  gracias!!! ",4,4,12,2,2017,0,3,4,1,1,29,24,203,0.0,0.7487684729064039,0,38,19,0.8421052631578947,0.03940886699507389,3,0,16.856897,Situación Académica
"buenas tardes, el cuatrimestre pasado tuve un problema de salud por lo cual rendi el primer parcial de las materias cursadas y luego ya no pude asistir por lo cual quede libre. mi inquietud es saber si al quedar libre sólo tengo como opción rendir como un final o puedo volver a cursar las materias rindiendo nuevamente los parciales con la posibilidad de llegar a la promoción . espero su pronta respuesta .  muchas gracias! ",4,2,2,1,2018,1,3,3,1,1,52,11,426,0.0,0.8098591549295775,3,77,39,0.8181818181818182,0.011737089201877934,3,0,16.832954,Situación Académica
"quiero anotarme para rendir matematica i pero no me aparece en el sistema la opción para anotarme, yo aprobé ya las correlativa de matemática.  gracias  ",3,3,12,2,2016,3,4,4,1,1,54,5,153,0.0,0.8104575163398693,3,28,16,0.8928571428571429,0.013071895424836602,1,0,16.813438,Situación Académica
"buenos dias. tengo un inconveniente, no veo cargada la nota del final que rendí en el cuatrimestre anterior de contabilidad superior, el cual aprobé. me resulta extraño ya que las inscripciones del presente cuatrimestre me figuran en condiciones de promocionar, como debo proceder para solucionar este tema? muchas gracias!!  ",0,4,11,2,2018,0,3,3,1,1,54,5,326,0.0,0.8220858895705522,2,51,26,0.8431372549019608,0.024539877300613498,2,0,16.80821,Situación Académica
hola no me aparece la nota del taller de lectura y comprensión de textos. ,3,1,3,1,2017,1,5,4,1,0,5,5,74,0.0,0.7972972972972973,1,15,10,0.9333333333333333,0.013513513513513514,1,0,16.796685999999998,Situación Académica
"en la página me encuentro en la situación &quot;libre&quot; en la materia gimnasia formativa ii (código 35009), en la cual aprobé ambos parciales con las notas de 8 y 5 respectivamente. debería encontrarme en la situación &quot;regular&quot; ; por lo que agradecería si, en lo posible, se pudiera corregir ese error antes que finalice la instancia de evaluación de diciembre. muchas gracias, atte gianfranco. ",0,2,12,2,2015,2,6,3,1,1,43,5,409,0.0,0.78239608801956,8,65,34,0.7692307692307693,0.029339853300733496,3,0,16.759518,Situación Académica
"soy alumna del pema y curse la materia introduccion a los estudios inter disciplinarios  de educacion genero y no pude inscribirme para rendir, igualmente fui a la mesa y la profesora dijo que habian cargado mal porque yo no habia quedado ausente y figura ausente. ",6,3,12,2,2015,3,1,2,1,1,33,11,265,0.0,0.8188679245283019,0,47,26,0.8297872340425532,0.007547169811320755,1,0,16.751182999999997,Situación Académica
buenos días quisiera saber por que motivo no me aparece cargado el taller de lectura y comprensión de textos en mi perfil. lo promocioné en el mes de febrero del corriente cuando aún no tenía número de legajo.  muchas gracias ,4,3,5,1,2019,0,8,4,1,1,8,5,226,0.0,0.8097345132743363,6,42,22,0.8333333333333334,0.008849557522123894,2,0,16.729689999999998,Situación Académica
"buen dia, escribo porque aun no encuentro cargada la nota de la materia taller de pract.profes. lic.administrac.que aprobe en la fecha de examen de diciembre. gracias! ",1,4,1,1,2016,1,3,1,1,1,3,11,168,0.0,0.8035714285714286,0,27,14,0.8148148148148148,0.041666666666666664,5,0,16.692785,Situación Académica
rendi final de ingles ii en julio 2019 y la nota no es{a cargada ,0,1,8,2,2019,1,1,4,1,1,15,5,65,0.0,0.7076923076923077,0,15,10,1.0,0.0,1,0,16.685745,Situación Académica
hola buen dia perdón por molestar quería saber cuando suben las notas de las mesa de practica operativa comercio del miércoles 12 porque quiero rendir otro final y necesito la nota antes ,5,3,12,2,2018,0,6,2,1,0,27,14,187,0.0,0.8181818181818182,3,33,16,0.9393939393939394,0.0,1,0,16.610476000000002,Situación Académica
"estimados, observo aun que en mi situación académica la materia &quot;lectura y comprensión de textos aun está en estado regular, cuando ya he rendido el final aprobándolo, cuando se actualiza este dato?  gracias. ",5,4,4,1,2016,3,3,3,1,1,3,20,214,0.0,0.8084112149532711,5,35,17,0.8857142857142857,0.028037383177570093,1,0,16.592287,Situación Académica
"buenas tardes, los vuelvo a molestar dado que no puedo inscribirme en condición regular (solo libre) en el final de diciembre de geografía económica y recursos regional código 20051, el acta figuro como aun no cargada, les consulto esta cargada el acta de la comisión 40 de esta materia del centro regional san miguel? el plazo vence el día 20 y el examen es el día 22.  slds.  ",1,3,12,2,2015,2,2,1,1,1,3,11,378,0.0,0.7645502645502645,7,71,40,0.7464788732394366,0.015873015873015872,2,0,16.537699,Situación Académica
"buenas tardes, el miércoles pasado rendí un final en san miguel de la materia contabilidad i y me comunicaron que ya subieron las notas pero a mi no me aparece la calificación en mi situación académica, quisiera saber si hubo un error y cual es mi nota. gracias  ",1,4,2,1,2016,1,6,3,1,1,54,5,263,0.0,0.8022813688212928,5,50,29,0.84,0.011406844106463879,1,0,16.529442,Situación Académica
"buenas tardes, el miércoles pasado rendí un final en san miguel de la materia contabilidad i y me comunicaron que ya subieron las notas pero a mi no me aparece la calificación en mi situación académica, quisiera saber si hubo un error y cual es mi nota. gracias  ",1,4,2,1,2016,1,6,3,1,1,54,5,263,0.0,0.8022813688212928,5,50,29,0.84,0.011406844106463879,1,0,16.529442,Situación Académica
"quisiera saber la fecha de exámen para rendir en febrero de 2017 el final de lectura y comprensión de textos, desde ya muchas gracias. ",3,4,12,2,2016,1,1,3,1,1,5,5,135,0.0,0.7777777777777778,2,25,12,0.88,0.014814814814814815,1,0,16.495522,Situación Académica
"buenas tarde.  mi consulta es por la calificación del final de taller de lectura y comprensión de texto que realizamos el jueves 15/09, la profesora nos dijo que las notas las entregaría el lunes 19/09, pero todavía no están publicadas. muchas gracias. saludos.  ",3,4,9,2,2016,1,5,4,1,1,0,11,263,0.0,0.7680608365019012,5,46,23,0.8260869565217391,0.022813688212927757,4,0,16.49396,Situación Académica
"estimados, consulta rendí el taller integrado de la carrera comercio internacional el sábado pasado 17 de diciembre pero aun no esta cargada mi nota final, quería saber cuando se estima podría estar o a que sector debo reclamar? gracias.    ",3,4,12,2,2016,0,1,1,1,1,27,11,241,0.0,0.8008298755186722,4,43,21,0.8837209302325582,0.016597510373443983,1,0,16.467329,Situación Académica
quisiera saber cuando cargan al sistema la nota de la monografia. en observaciones figura &quot;acta no cargada&quot;. sin ello no puedo tramitar el título.  gracias . ,3,1,11,2,2018,1,5,2,1,1,4,5,168,0.0,0.7916666666666666,1,28,14,0.8928571428571429,0.03571428571428571,4,0,16.399971,Situación Académica
hola buen día mi consulta era que puedo saber mi nota en la final que rendi para elementos de matematica ya que dijeron que la nota estaría para 22 o 23 y no aparece y ya me fijé en mi situación académica y nada aún  ,4,4,12,2,2015,1,6,3,1,1,54,11,217,0.0,0.7695852534562212,6,47,35,0.723404255319149,0.0,1,0,16.394629000000002,Situación Académica
"buenos dias; queria consultar porque me figura acta no cargada en la materia de trabajo social ii, la cual promocione con siete en diciembre pasado. ya que todas las demas materias estan correctas. desde ya muchas gracias. claudia. ",4,2,3,1,2018,0,2,3,1,1,5,11,232,0.0,0.8103448275862069,0,39,16,0.9230769230769231,0.02586206896551724,4,0,16.38488,Situación Académica
"quisiera saber cual es mi situacion academica, ya que curse y aprobe todas las materias. asi puedo realizar la tesis final. gracias ",6,2,3,1,2016,3,2,1,1,1,15,11,132,0.0,0.8106060606060606,0,23,10,1.0,0.022727272727272728,2,0,16.375645000000002,Situación Académica
"quisiera saber cual es mi situacion academica, ya que curse y aprobe todas las materias. asi puedo realizar la tesis final. gracias ",6,2,3,1,2016,3,2,1,1,1,15,11,132,0.0,0.8106060606060606,0,23,10,1.0,0.022727272727272728,2,0,16.375645000000002,Situación Académica
en el segundo cuatrimestre me aparece regular la asignatura de elementos de matematica pero en el final saqué un 4 eso quiere decir que aprobé la asignatura y poder rendir matemática i para el cuatrimestre que viene?  desde ya muchas gracias ,0,4,12,2,2015,1,6,3,1,1,54,11,242,0.0,0.8181818181818182,3,43,22,0.7906976744186046,0.004132231404958678,1,0,16.344873,Situación Académica
"buenas tardes, recibí la notificación de las materias aprobadas por equivalencias, pero al consultar mi situación académica noto que falta cargar una de ellas, taller de lectura y comprensión de textos. agradecería lo revisaran. muchas gracias. ",0,2,12,2,2017,2,4,4,1,0,54,11,245,0.0,0.8285714285714286,6,37,16,0.918918918918919,0.024489795918367346,3,0,16.333752,Situación Académica
"quería consultar acerca del taller introductorio de lectura y compresión de textos, fui exceptuada del mismo y no figura en mi situación académica. necesito saber en que condición he quedado con el mismo. muchas gracias . ",1,1,7,1,2017,0,1,1,1,1,5,24,222,0.0,0.8198198198198198,5,37,17,0.8918918918918919,0.018018018018018018,3,0,16.248856,Situación Académica
"hola!, disculpe las molestias, mi consulta es porque no me figura mi nota final de introducción a la geografía en información académica, yo aprobé dicha materia en final con el profesor flores. si me aparece las opciones para anotarme en las correlativas de dicha materia. saluda atentamente. gil analia ",0,5,2,1,2016,2,3,3,1,1,16,11,304,0.0,0.8157894736842105,5,50,24,0.82,0.023026315789473683,3,0,16.245955,Situación Académica
"hola, yo la semana pasada me fui a quejar porque en el final de taller de lectura y compresión de textos me figura como calificación ausente, me habían informado que este mismo martes me lo iban a cambiar y notificarme la nota, la cual según la profesora estaba aprobada pero no se acordaba con cuanto. me acabo de fijar y me sigue apareciendo como ausente y quiero saber mi nota. gracias  ",1,4,9,2,2017,1,7,4,1,1,5,11,390,0.0,0.8025641025641026,4,73,38,0.7671232876712328,0.01282051282051282,2,0,16.194439000000003,Situación Académica
la materia 20038 tiene calificaciones final 10 rendido en 2018. es la nota de mi final. por qué aún figura como regular? . no debería figurar como materia aprobada? gracias. ,6,1,7,1,2019,1,2,4,1,0,3,11,174,0.0,0.7298850574712644,3,31,16,0.9032258064516129,0.034482758620689655,4,1,16.164532,Situación Académica
"buenos dias, no figura aun cargada mi acta de la materia costos, rendi el final en fecha 16/07, aprobandolo con 4 y necesito anotarme a rendir la materia administracion de las operaciones. como podria solucionarlo? ",1,5,7,1,2019,0,6,2,1,1,54,14,215,0.0,0.786046511627907,0,36,17,0.9166666666666666,0.023255813953488372,1,0,16.161259,Situación Académica
