consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"me dirijo a ustedes con el fin de re inscribirme a la carrera de licenciatura en administración , ya que , cuando ingrese a inscribirme  a las materias , me informa que no estoy regular en la carrera. que tramites debo realizar .   desde ya muchas gracias ",3,4,2,1,2017,0,3,1,1,1,3,10,256,0.0,0.78515625,1,51,32,0.6862745098039216,0.01953125,2,0,16.703342000000003,Reincorporación
hola quisiera saber si puedo anotarme para el 2do. cuatrimentre ya que por un tiempo deje de estudiar y perdi mi condición de alumna regular. que debo hacer? muchas gracias! ,2,3,7,1,2018,3,4,3,1,1,4,19,174,0.0,0.7988505747126436,1,31,17,0.9354838709677419,0.022988505747126436,2,0,16.69984,Reincorporación
hola. fui estudiante de la carrera antes mencionada hasta el año 2012. quisiera saber si tengo alguna posibilidad de retomar la carrera lic. en info. ambiental??? ,0,1,3,1,2017,3,1,1,1,1,29,19,163,0.0,0.7730061349693251,0,27,11,0.8888888888888888,0.04294478527607362,4,0,16.586319,Reincorporación
buenas tardes figuro en condicion libre y quisiera regularizar si es que puedo hacerlo para cursar este cuatrimeste. por razones laborales y de familia no pude seguir la carrera. la consulta es que deberia hacer y si estoy a tiempo para gestionar la regularidad.- gracias ,2,3,2,1,2018,1,1,1,1,1,1,36,272,0.0,0.8198529411764706,0,46,22,0.8260869565217391,0.011029411764705883,3,0,16.572124,Reincorporación
"al haber quedado regular en la carrera hice mi reicorporacion manualmene en alumnos en la sede de san miguel, pense que ese era todo el tramite, pero me mandan un correo que dice que se vencio el tramite!!! me pueden explicar que paso y que tengo que hacer? gracias!!! ",2,2,3,1,2017,2,8,1,1,1,5,19,269,0.0,0.7843866171003717,0,50,31,0.8,0.03345724907063197,1,0,16.560173000000002,Reincorporación
hola! podria inscribirme a alguna asignatura fuera de termino? pedi la reincorporacion y se me paso la fecha. gracias ,6,2,3,1,2019,3,3,3,1,0,33,10,118,0.0,0.8135593220338984,0,20,10,0.95,0.025423728813559324,1,0,16.54226,Reincorporación
"solicito reincorporacion a la carrera de contador publico, por haber perdido la regularidad. ",0,1,3,1,2017,1,1,1,1,1,54,19,93,0.0,0.8387096774193549,0,14,6,0.9285714285714286,0.021505376344086023,1,0,16.4961,Reincorporación
"estimados, quería consultarles sobre mi condición de estudiante libre. quería saber si existe la posibilidad de reescripción para poder continuar la licenciatura en historia (ciclo de licenciatura) muchas gracias maría laura de cia ",6,2,3,1,2019,0,2,1,1,1,6,19,232,0.0,0.8405172413793104,5,34,12,0.8529411764705882,0.008620689655172414,1,0,16.492992,Reincorporación
"estimados, quería consultarles sobre mi condición de estudiante libre. quería saber si existe la posibilidad de reescripción para poder continuar la licenciatura en historia (ciclo de licenciatura) muchas gracias maría laura de cia ",6,2,3,1,2019,0,2,1,1,1,6,19,232,0.0,0.8405172413793104,5,34,12,0.8529411764705882,0.008620689655172414,1,0,16.492992,Reincorporación
"buenas noches, quería consultar como debo hacer para retomar la carrera, estoy como alumno libre y si puedo cursar este cuatrimestre, gracias ",5,4,8,2,2019,2,1,1,1,1,3,23,142,0.0,0.823943661971831,1,23,9,0.9565217391304348,0.02112676056338028,1,0,16.468795999999998,Reincorporación
"hola, no puedo ingresar al acceso para estudiantes. tenia entendido que estoy regular hasta febrero de 2017. me podrían informar si se me terminó la regularidad. gracias ",0,2,7,1,2016,3,3,1,1,1,54,19,170,0.0,0.7941176470588235,2,28,11,0.9642857142857143,0.023529411764705882,3,0,16.46084,Reincorporación
"hola, no puedo ingresar al acceso para estudiantes. tenia entendido que estoy regular hasta febrero de 2017. me podrían informar si se me terminó la regularidad. gracias ",0,2,7,1,2016,3,3,1,1,1,54,19,170,0.0,0.7941176470588235,2,28,11,0.9642857142857143,0.023529411764705882,3,0,16.46084,Reincorporación
"intente ingresar con la clave a la web pero me sale la leyenda &quot; el estudiante no se encuentra regular en la carrera. ud. tenía un trámite pendiente para regularizar su situación, por lo cual se ha reenviado un correo electrónico para continuar con su trámite. verifique su bandeja de entrada&quot;. el año pasado hice tramite de reincorporacion, y aprobe una materia, ahora no solicite la renovacion, me podria indicar como lo soluciono!!!! ",3,4,2,1,2017,0,2,1,1,1,54,19,447,0.0,0.8008948545861297,5,74,41,0.7972972972972973,0.03131991051454139,4,0,16.455494,Reincorporación
"intente ingresar con la clave a la web pero me sale la leyenda &quot; el estudiante no se encuentra regular en la carrera. ud. tenía un trámite pendiente para regularizar su situación, por lo cual se ha reenviado un correo electrónico para continuar con su trámite. verifique su bandeja de entrada&quot;. el año pasado hice tramite de reincorporacion, y aprobe una materia, ahora no solicite la renovacion, me podria indicar como lo soluciono!!!! ",3,4,2,1,2017,0,2,1,1,1,54,19,447,0.0,0.8008948545861297,5,74,41,0.7972972972972973,0.03131991051454139,4,0,16.455494,Reincorporación
"intente ingresar con la clave a la web pero me sale la leyenda &quot; el estudiante no se encuentra regular en la carrera. ud. tenía un trámite pendiente para regularizar su situación, por lo cual se ha reenviado un correo electrónico para continuar con su trámite. verifique su bandeja de entrada&quot;. el año pasado hice tramite de reincorporacion, y aprobe una materia, ahora no solicite la renovacion, me podria indicar como lo soluciono!!!! ",3,4,2,1,2017,0,2,1,1,1,54,19,447,0.0,0.8008948545861297,5,74,41,0.7972972972972973,0.03131991051454139,4,0,16.455494,Reincorporación
"el estudiante no se encuentra regular en la carrera. ud. tenía un trámite pendiente y se han agotado la cantidad de reenvios de correo permitidos para continuar su trámite de reincorporación por web.  hola buen día, quisiera saber porque me aparece eso, cada vez que intento ingresar al perfil del estudiante, ya intente ingresar al link desde la pagina de correo pero tampoco es posible. &iquest;como puedo hacer para solucionar este inconveniente? ",3,4,2,1,2017,0,6,3,1,1,5,19,450,0.0,0.8155555555555556,5,74,39,0.8378378378378378,0.02,4,0,16.416710000000002,Reincorporación
"buenas tardes, me gustaria saber por que no soy alumna regular en la carrera, y cual es el tramite que tengo que realizar para regularizar mi situacion. ",3,4,2,1,2017,2,5,2,1,1,2,10,153,0.0,0.803921568627451,0,28,16,0.9285714285714286,0.0196078431372549,1,0,16.414879,Reincorporación
"buenas tardes, hace dos semanas me dieron la clave para ingresar a mis datos ;ingrese sin problemas cambie la clave y pude volver a ingresar sin problemas;hoy quiero ingresar para inscribirme y no puedo; dice q no soy alumna regular, que debo hacer;gracias.   ",2,1,3,1,2019,3,1,1,1,1,4,19,260,0.0,0.8,0,46,25,0.7608695652173914,0.026923076923076925,1,0,16.352203,Reincorporación
"hola, quisiera saber cuantas veces uno puede perder la regularidad en la carrera y volver a solicitar la reincorporacion, muchas gracias. ",3,4,2,1,2017,3,5,2,1,0,18,10,138,0.0,0.8260869565217391,0,22,8,0.9090909090909091,0.021739130434782608,1,0,16.349285000000002,Reincorporación
"encontrandome libre .realice reincorporacion en sede san miguel en forma personal hace 5 dias al intentar inscribirme a las materias del cuatrimestre no pude hacerlo porque no figuro como alumno regular,solicito saber si mi pedido fue recibido, a la espera de una respuesta favorable,saludos cordiales. ",0,1,3,1,2017,1,1,1,1,1,55,19,303,0.0,0.8316831683168316,0,46,23,0.9347826086956522,0.0165016501650165,2,0,16.345535,Reincorporación
"buenas tardes, el motivo de mi consulta es poder saber cual es mi situación en la universidad, y si tengo que renovar algún papel para retomar la carrera. muchas gracias ",3,2,12,2,2015,2,4,2,1,1,43,10,170,0.0,0.8058823529411765,2,31,15,0.9032258064516129,0.01764705882352941,1,0,16.339942999999998,Reincorporación
hola quería consulta que puedo hacer para inscribirme al las materias. soy estiante que abandono y quiero retomar. tengo el problema que  no me deja entran como perfil de estudiante. espero una pronta respuesta gracias ,6,4,1,1,2019,2,6,4,1,1,5,19,219,0.0,0.821917808219178,1,37,18,0.918918918918919,0.0136986301369863,3,0,16.33074,Reincorporación
hola queria reinscribirme en la carrera mi condicion es libre como tengo que hacer? y que me reconozcan las materias aprobadas ,1,1,2,1,2018,2,3,1,1,1,54,10,127,0.0,0.8267716535433071,0,22,12,0.9545454545454546,0.007874015748031496,1,0,16.321026,Reincorporación
"me comunico por este medio para solicitar que sea revisada mi condición como estudiante ya que el sistema me tiene registrado como estudiante libre. hace pocos días realicé la reincorporación y cambio de carrera, se me dijo que esperara algunos días para ingresar al sistema  pero todavía no puedo. desde ya muchas gracias y disculpen las molestias.  ",6,3,2,1,2018,0,5,3,1,1,25,10,351,0.0,0.8205128205128205,6,60,33,0.7833333333333333,0.011396011396011397,3,0,16.314053,Reincorporación
"buenos días, quisiera saber cómo debo hacer para anotarme en el final de análisis socioeconómico en condición regular, porque en la página de inscripción solo figura condición libre, quedo a la espera de una favorable respuesta, desde ya muchas gracias.  saludos  andrea basualdo ",2,4,6,1,2017,0,4,3,1,1,3,10,280,0.0,0.8214285714285714,8,46,19,0.8260869565217391,0.017857142857142856,1,0,16.306644,Reincorporación
"buenas tardes,  quisiera saber hasta cuando estaria regular en la carrera?  ya que estoy con costos  hace 3 años y no la puedo aprobar,ya que los profesores son un desastre y ya me tuve que reincorporar por este motivo. y en caso de quedar libre en la carrera,   puedo dar libre esta materia??   muchas gracias!  ",5,1,12,2,2016,2,2,1,1,1,3,36,313,0.0,0.7699680511182109,0,64,39,0.703125,0.025559105431309903,1,0,16.271265,Reincorporación
"buenas tardes, queria hacerle una consulta quiero inscribirme  para rendir  el final de historia que estoy en condicion de regular  pero en la planilla me figura que estoy libre que pasa si me anoto ?? tengoque rendir en la condicion de libre muchas gracias.   ",3,2,12,2,2015,3,3,2,1,1,5,10,261,0.0,0.7969348659003831,0,50,26,0.66,0.01532567049808429,1,0,16.218246,Reincorporación
buenas noches quiero saber si puedo reinscribirme a una carrera para poder recuperar la condición de alumno regular para comenzar a cursar en el 2 cuatrimestre.yo ya me había reinscripto en dos ocasiones anteriores.desde ya muchas gracias saludos . ,0,2,6,1,2018,3,4,2,1,1,5,29,249,0.0,0.8273092369477911,2,40,18,0.9,0.012048192771084338,3,0,16.21453,Reincorporación
"buenas tardes yo era estudiante del profesorado en geografía  no recuerdo mi número de legajo para inscribirme en las materias, yo no soy una estudiante regular, hace mucho que deje la carrera y me gustaría volver a retomarla. desde ya muchas gracias si me pueden ayudar ",1,1,8,2,2019,1,5,0,0,1,16,19,271,0.0,0.8154981549815498,3,48,26,0.875,0.01107011070110701,1,0,16.199228,Reincorporación
"buenas tardes, hoy al querer anotarme a las materias de 1er cuatrimestre no me permitio ingresar la plataforma por &quot;tramite pendiente para regularizar mi situacion en la carrera&quot;, quisiera saber si es un error del sistema, porque mañana termina el periodo de inscripcion. saludos ",2,1,3,1,2019,2,5,2,1,1,3,19,290,0.0,0.8172413793103448,0,45,21,0.9555555555555556,0.020689655172413793,1,0,16.135439,Reincorporación
"buenos días, quería consultarles ya que perdí mi condición de alumna regular, si puedo volver a inscribirme y que tramite debo realizar en caso de poder hacerlo??  desde ya, muchas gracias.  cordialmente, natalia. ",6,4,3,1,2018,3,2,1,1,1,27,10,214,0.0,0.7990654205607477,4,36,16,0.8888888888888888,0.037383177570093455,2,0,16.132603,Reincorporación
quiero informarme como debo hacer para solicitar la reincorporacion a la carrera de lic en trabajo social. deseo rendir en mayo una materia libre.  ,1,2,3,1,2017,1,1,1,1,0,5,36,148,0.0,0.8175675675675675,0,26,14,0.8846153846153846,0.013513513513513514,2,0,16.126812,Reincorporación
"hola, quiero tramitar el boleto estudiantil y me sale que ya tengo el beneficio y nunca tuve la opción de terminar el trámite, que tendría que hacer? dese ya muchas gracias ",1,1,8,2,2018,2,2,4,1,1,43,10,173,0.0,0.8034682080924855,3,32,17,0.8125,0.017341040462427744,1,0,16.107819,Reincorporación
"hola, el motivo de la presente es saber si se realizó mi reinscripción a la carrera licencitura en administración, yo hice el tramite en asuntos estudiantiles, presentando el tramite correspondiente. legajo 60480. intento entrar a mi perfil y me dice que no estoy en condición regular en la universidad. espero pronta respuesta. atte paula lemos ",3,2,3,1,2016,3,2,1,1,1,3,19,346,0.0,0.8063583815028902,4,56,27,0.8214285714285714,0.02023121387283237,4,0,16.086648999999998,Reincorporación
"hola buen dia. tengo un problema para entrar para anotarme a las materias. cuando ingreso mi legajo y mi contraseña, me pide una reincorporacion, aparezco como alumno en condicion libre, hasta ayer podia ingresar sin problemas, hoy no me deja. intento llamar a la sede de san miguel, pero no me contestan. espero una solucion, muchas gracias! ",3,4,2,1,2017,0,6,3,1,1,54,19,343,0.0,0.8017492711370262,0,58,31,0.8793103448275862,0.03206997084548105,4,0,16.061699,Reincorporación
"buenos dias, quisiera saber por qué figuro (cuando ingreso a mi situación académica) como &quot;libre&quot; en la materia elementos de quimica si mi condición es de regular.   ",3,1,7,1,2019,0,6,4,1,1,48,29,176,0.0,0.7897727272727273,4,30,15,0.8666666666666667,0.022727272727272728,1,0,16.027424,Reincorporación
"hola, perdón por la insistencia, pero quisiera saber si debo seguir aguardando respuesta o debo acercarme nuevamente a la universidad. yo hice la reincorporación a la carrera en octubre, estaba en condición de libre, pero aun no puedo ingresar a mi legajo. desde ya muchas gracias.   ",0,2,11,2,2016,1,1,1,1,1,5,36,284,0.0,0.8063380281690141,3,49,26,0.7959183673469388,0.02464788732394366,3,0,16.026154000000002,Reincorporación
buenos dias el año pasado me inscribí y comence a cursar el ciclo de la licenciatura en historia pero por motivos personales no pude regularizar las asignaturas ni dar niingun final este año mi intención es retomar los estudios. pero cuando me quise inscribir no pude hacerlo ni como siendo ya estudiante de la carrera ni como aspirante a la carrera. desde ya muchas gracias ,2,3,2,1,2019,0,1,4,1,1,6,19,375,0.0,0.8213333333333334,2,66,37,0.7878787878787878,0.005333333333333333,2,0,16.023876,Reincorporación
"hola quisiera saber mi condicion como estudiante, si estoy libre o aun regular. mi duda surge ya que hoy 29 abrian las inscripciones via web y cuando intento inscribirme me comunica que aun no estan disponibles las mismas.  saludos, bernardo arregui ",0,5,2,1,2016,3,4,2,1,1,25,19,250,0.0,0.808,0,43,23,0.8837209302325582,0.016,2,0,16.013026999999997,Reincorporación
"hola buenos días, perdí la regularidad de mi carrera. pude solicitar la reincorporación por el profesorado en cs de la educación (legajo 137359), pero no por la licenciatura. se realiza de forma automática? para mi es muy importante estar regular en ambas carreras. muchas gracias ",3,2,8,2,2016,0,2,1,1,1,4,36,281,0.0,0.7900355871886121,5,46,24,0.8260869565217391,0.021352313167259787,3,0,16.009663,Reincorporación
