consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"no puedo ingresar a informacion academica. hice el reclamo pertinente en sede alumnos, espero respuesta ya que estoy en condicion de libre esperando que se decida mi situacion si puedo cursar y que se me reconoza las materias aprobadas. ya pasaron 10 dias y no he recibido respuesta.  ",6,3,3,1,2018,3,2,1,1,1,96,18,285,0.0,0.8070175438596491,0,50,27,0.82,0.014035087719298246,3,0,10.676434,Situación Académica
"buenas noches, queria consultar sobre mi situacion dadoo que el cuatrimestre pasado quede como libre contabilidad i y ausente en administracion general... y posiblemente este año deje ausente contabilidad i por cuestiones laborales... querias consultar si eso me afecta luego en tema promedio al final de la carrera o si hay un limite de veces que puedo cursar una asignatura... mil disculpas las molestias ",1,1,4,1,2016,3,6,3,1,0,54,24,407,0.0,0.8181818181818182,0,65,31,0.8615384615384616,0.02457002457002457,9,0,10.651568,Situación Académica
"buenas tardes, me olvide la contrasena para entrar a mi situacion academica, quisiera recuperarla. gracias!  ",1,4,11,2,2015,1,8,2,1,0,0,18,109,0.0,0.8165137614678899,0,17,7,0.9411764705882353,0.03669724770642202,1,0,10.646498,Situación Académica
"buen dia, era para consultar mi condicion sobre la materia introduccion a la administracion ya que tengo en el primer parcial 5 y en el segundo 8,el promedio me da 6,5,queria saber cual es el reglamento para promocionar esta materia ya que consulte a la profesora via mail y no me respondio muchas gracias ",0,1,7,1,2019,0,7,4,1,1,54,18,306,0.0,0.7973856209150327,0,55,34,0.7818181818181819,0.013071895424836602,1,0,10.622765,Situación Académica
"buen dia, era para consultar mi condicion sobre la materia introduccion a la administracion ya que tengo en el primer parcial 5 y en el segundo 8,el promedio me da 6,5,queria saber cual es el reglamento para promocionar esta materia ya que consulte a la profesora via mail y no me respondio muchas gracias ",0,1,7,1,2019,0,7,4,1,1,54,18,306,0.0,0.7973856209150327,0,55,34,0.7818181818181819,0.013071895424836602,1,0,10.622765,Situación Académica
"buenas tardes. mi consulta es sobre una materia (ingles i)  que promocione el cuatrimestre pasado, y la nota no me fue cargada en la situación académica. por lo que, al querer  ver que horarios tendré en ingles ii,en las ofertas académicas, no pude, ya que me figura para anotarme en ingles i. quería saber como hacer ese reclamo.  ",0,1,2,1,2019,1,4,4,1,1,16,18,332,0.0,0.7831325301204819,5,62,35,0.8225806451612904,0.02710843373493976,4,0,10.562422,Situación Académica
"hola, buenas tardes: queria informarme sobre mi situacion academica, ya que hace dos años me inscribi y no pude cursar ninguna materia por completo. me tengo que volver a inscribir? ...                         muchas gracias, patricia rocha. ",4,4,12,2,2015,2,5,2,1,1,3,18,242,0.0,0.7148760330578512,0,60,40,0.5666666666666667,0.04132231404958678,5,0,10.509578,Situación Académica
"estimados, mi consulta es: si en situacion academica, el estado de un final indica &quot;eximido de cursar y aprobar&quot; (es una competencia básica de inglés) quiere decir que está aprobada?  muchas gracias desde ya! ",0,4,5,1,2016,1,3,2,1,1,25,9,219,0.0,0.7899543378995434,3,36,17,0.9166666666666666,0.0319634703196347,1,0,10.505659,Situación Académica
"hola,me fije en mi perfil,mi situacion academica y yo curse constitucion nacional en el segundo cuatrimestre,pero dice que no se cargo el acta de aprobado,necesito saber cual es el problema.gracias. ",2,1,12,2,2017,3,7,3,1,0,3,9,199,0.0,0.8190954773869347,0,31,18,0.9032258064516129,0.03015075376884422,2,0,10.470613499999999,Situación Académica
queria saber porque en la nota de la materia dirección general tengo un ausente cuando yo se de boca del profesor que el me puso un 8 como nota final. ,5,2,12,2,2015,3,2,2,1,1,3,18,151,0.0,0.7880794701986755,1,31,20,0.8709677419354839,0.006622516556291391,1,0,10.337664,Situación Académica
"hola, gimnasia (deportes indiv. y su enseñ. i) codigo 35033  me sigue apareciendo en  condicion de libre cuando yo ya la promocione con 10 &iquest;como hago para solucionarlo? ",6,2,7,1,2017,1,6,3,1,1,43,18,176,0.0,0.7443181818181818,0,31,16,0.9354838709677419,0.028409090909090908,2,1,10.330678,Situación Académica
"buenos dias, tengo una duda con respecto a la situacion academica de cursadas, la materia introduccion a la quimica , que curse en 2016, yo la aprobe y ese mismo año rendi y aprobe  el examen final, con calificacion 6. por que no me figura como aprobada en la planilla? hace unos meses me figuraba, gracias disculpe las molestias... ",5,4,12,2,2018,0,6,3,1,1,25,18,333,0.0,0.7717717717717718,0,61,34,0.8032786885245902,0.03303303303303303,4,0,10.321336,Situación Académica
"estimados: me dirijo a uds.  con el  fin de avrriguar mi situacion academica , con respecto a un final dado en lujan el dia 20 de febrero del año en curso. la materia es trabajo social ill y aprobe dicho final.las actas aun no han sido cargadas o debo hacer algun tramite especial?. sin otro particular saludo atte. paula lovo ",1,4,2,1,2018,1,1,1,1,1,5,18,327,0.0,0.7798165137614679,0,63,37,0.8888888888888888,0.024464831804281346,5,0,10.321336,Situación Académica
"hola, buenas tardes. el cuatrimestre anterior curse la materia &quot;problemática de la familia , la mujer y el envejecimiento&quot; y la promocione. y ahora me aparece como una materia para dar final... entonces entro en &quot;situación académica&quot;  y el estado de la materia es &quot;regular&quot; no aparece como &quot;promocionada&quot;. puede ser que haya habido algún error en la carga de los datos? ",2,2,9,2,2015,2,5,2,1,1,4,18,410,0.0,0.7853658536585366,4,64,33,0.71875,0.041463414634146344,6,0,10.315056,Situación Académica
buenas noches. la declaracion jurada de la situacion academica se puede entregar el mismo 7/3? gracias. ,0,4,2,1,2016,3,6,3,1,1,2,27,104,0.0,0.7884615384615384,0,17,7,0.9411764705882353,0.028846153846153848,2,0,10.306494,Situación Académica
"buen dia, al querer ingresar a informacion academica, aparece una nota que dice que no me encuentro regular y que tenia pendiente un tramite para regularizar dicha situacion, pero yo no ingrese ningun tramite. que es lo que paso? y como sigo? muchas gracias ",3,4,2,1,2017,1,3,1,1,0,54,18,258,0.0,0.8062015503875969,0,45,25,0.8666666666666667,0.023255813953488372,1,0,10.291785,Situación Académica
"buenas noches!!!consulto al revisar mis materias cursadas ,,me encuentro con una materia que promocione,analisis socioeconomico que no promocione,,,quisiera saver que paso????gracias,,agradecere su respuesta ",6,4,11,2,2017,3,1,1,1,1,5,24,208,0.0,0.8173076923076923,0,24,11,0.9166666666666666,0.07211538461538461,1,0,10.266563,Situación Académica
"buenas, una consulta, este cuatrimestre curse historia social de la educacion i, la promocione pero preferí rendirla en agosto, no me aparece como opcion para inscribirme al final de agosto, por que puede ser? ",4,4,7,1,2016,2,5,3,1,1,4,18,210,0.0,0.8095238095238095,1,35,18,0.9142857142857143,0.02857142857142857,1,0,10.262461,Situación Académica
"buen día, quisiera saber cuanto tiempo tarda en cargarse una nota final al acta, ya que en la página, en la materia administración de operaciones, la nota final de la cursada en la sección finales, me figura la nota pero con una observación &quot;acta no cargada&quot;.  muchas gracias,   saludos ",1,3,12,2,2017,0,4,2,1,1,54,9,297,0.0,0.7878787878787878,5,53,30,0.6981132075471698,0.030303030303030304,1,0,10.256767,Situación Académica
"buenos dias estimados , no me agragaron la nota del final de analisis de resolucion de problemas que rendi en la fecha pactada , obteniendo un 9 con el profesor victor , por favor regularizar mi situacion. ",3,2,7,1,2019,0,5,4,1,1,3,9,206,0.0,0.7961165048543689,0,38,22,0.868421052631579,0.019417475728155338,1,0,10.241158500000001,Situación Académica
a quien corresponda la materia costos la tenia aprobada en el ultimo final realizado y ahora veo que me figura regular en la situación academica ,4,2,7,1,2016,1,2,1,1,1,3,18,145,0.0,0.8275862068965517,1,26,12,0.8846153846153846,0.0,1,0,10.229816,Situación Académica
"hola, unos dias antes al receso deje una carta al rector para que se considere cierta situacion con respecto a mi situacion academica. como  puedo saber la respuesta? gracias ",4,2,8,2,2016,3,3,1,1,1,27,18,175,0.0,0.8114285714285714,0,31,16,0.9032258064516129,0.017142857142857144,1,0,10.225033,Situación Académica
"quisiera saber si estoy a tiempo de inscribirme en el 1mer cuatrimestre de este ciclo mediante la pagina, o si hay una manera para recuperar la regularidad. crei que estaba regular por que el cuatrimestre anterior promocione una materia, gracias  ",3,1,3,1,2017,3,5,3,1,1,5,9,247,0.0,0.8178137651821862,0,42,23,0.8095238095238095,0.012145748987854251,1,0,10.221945,Situación Académica
"quisiera saber porque cuando ingreso en la pagina de la unlu la parte de acceso a informacion academica cuando ingreso como estudiante y pongo el n&deg; de legajo y clave me aparece la leyenda que el estudiante no cumple con los requisito para entrar al sistema, si yo el año pasado promocione 2 materias y este cuatrimestre quede regular en otra materia. espero pronta respuesta.  ",0,1,7,1,2016,2,2,1,1,1,54,33,382,0.0,0.8115183246073299,0,67,33,0.7910447761194029,0.010471204188481676,2,0,10.1754055,Situación Académica
"hola, quería saber cómo tengo que hacer para poder verificar la nota de un final. por qué en el final de la materia taller de transporte (20437) me pasaron un 5 y a mí me habían avisado que me saque una nota distinta.  ",2,3,4,1,2019,3,7,3,1,1,27,9,219,0.0,0.7488584474885844,5,45,27,0.8,0.0136986301369863,2,0,10.153851,Situación Académica
"buenos dias!! recien el 17/02, el final de teoria y tecnica impositiva i, en san miguel y todavia no figura mi nota en situación academica. hay algun inconveniente por el cual no figura?? ",0,5,2,1,2016,0,2,1,1,1,54,33,188,0.0,0.7606382978723404,1,34,18,0.8529411764705882,0.03723404255319149,1,0,10.148278,Situación Académica
"hola, me comunico porque no puedo entrar a mi situacion academica, quisiera corroborar el cambio de carrera. gracias ",5,2,9,2,2016,0,2,1,1,1,5,9,117,0.0,0.8205128205128205,0,19,7,1.0,0.02564102564102564,1,0,10.144508,Situación Académica
"favor de revisar mi situacion academica, asignatura 20102 cursada este año dice libre cuando en realidad promovi. gracias ",0,1,8,2,2019,1,1,1,1,1,3,18,122,0.0,0.7950819672131147,0,19,7,1.0,0.01639344262295082,1,1,10.144508,Situación Académica
"hola buen dia.queria consultar acerca de mi situcion academica ya que hay tres asignaturas que ya las promoví y me figura como que estoy regular.dichas asignaturas son metodología de la investigación social  ii que la promocione con ocho , trabajo social ii que la promocione con 7, trabajo social iii que la promocione con 7.por favor, necesito una respuesta de manera inmediata.  ",0,1,2,1,2019,0,4,2,1,1,5,18,382,0.0,0.8089005235602095,3,65,38,0.6615384615384615,0.01832460732984293,4,0,10.132191,Situación Académica
"hola buen dia.queria consultar acerca de mi situcion academica ya que hay tres asignaturas que ya las promoví y me figura como que estoy regular.dichas asignaturas son metodología de la investigación social  ii que la promocione con ocho , trabajo social ii que la promocione con 7, trabajo social iii que la promocione con 7.por favor, necesito una respuesta de manera inmediata.  ",0,1,2,1,2019,0,4,2,1,1,5,18,382,0.0,0.8089005235602095,3,65,38,0.6615384615384615,0.01832460732984293,4,0,10.132191,Situación Académica
"hola soy monica, me olvide la clave para tener acceso a mi situacion academica. a parte no se si me puedo inscribir xq no pude meter ninguna materia el año pasado. necesito que me asesoren por favor. ",0,3,2,1,2018,3,1,2,1,1,5,9,200,0.0,0.795,0,38,21,0.8947368421052632,0.02,3,0,10.1279955,Situación Académica
"hola. mi nombre es aldana.  mando este mensaje con motivo de saber porque me aparece la nota del final que rendi de &quot;derecho privado&quot; en la parte de situación académica- finales, y esa nota no me aparece en la parte de situación académica-cursadas. solicito que la misma por favor sea actualizada así me la regula tambien en el promedio.  gracias.  ",4,4,6,1,2018,3,6,4,1,0,27,9,359,0.0,0.7910863509749304,5,64,35,0.703125,0.022284122562674095,5,0,10.118255,Situación Académica
"necesito a la brevedad posible, para cumplimentar la encuesta del trámite para gestionar mi título, el promedio final. gracias ",3,1,6,1,2017,1,1,1,1,1,5,30,127,0.0,0.8267716535433071,2,20,9,0.9,0.023622047244094488,1,0,10.104065,Situación Académica
"en mi situacion academica la materia contruccion del espacio de la practica cod 35008 me figura libre, lo cual es incorrecto, la profesora a cargo ya pidio el acta para la correccion hace 2 semanas. desde la oficina de alumnos de la sede de san fernando me dijieron que el acta ya fue a central, todavia no veo modificacion alguna en la situacion academica, necesito saber cuando van a solucionar este problema, gracias ",2,4,12,2,2017,1,2,4,1,1,43,18,420,0.0,0.7976190476190477,0,74,42,0.7702702702702703,0.014285714285714285,1,1,10.079652000000001,Situación Académica
"en mi situacion academica la materia contruccion del espacio de la practica cod 35008 me figura libre, lo cual es incorrecto, la profesora a cargo ya pidio el acta para la correccion hace 2 semanas. desde la oficina de alumnos de la sede de san fernando me dijieron que el acta ya fue a central, todavia no veo modificacion alguna en la situacion academica, necesito saber cuando van a solucionar este problema, gracias ",2,4,12,2,2017,1,2,4,1,1,43,18,420,0.0,0.7976190476190477,0,74,42,0.7702702702702703,0.014285714285714285,1,1,10.079652000000001,Situación Académica
"quería consultar por el estado de la materia elementos de matemática. lo rendí en diciembre con un diez al final y en el sistema no figura ninguna nota, solo condición regular. a qué se debe que todavía no figure nada? mientras que administración general, que la promovi en el segundo cuatrimestre e figura la nota? ",6,2,2,1,2019,3,5,4,1,1,3,24,316,0.0,0.8069620253164557,7,56,30,0.8035714285714286,0.0189873417721519,2,0,10.051122,Situación Académica
hola yo pedi la reinsripcion me la dieron y me dijeron que despues ppodia ingresar a mi situacion academica. pero intento y no puedo. me sigue diciendo que estoy en condicion de libre y necesito ingresar para saber si estoy anotada o no ya que no figuro en las listas de los profesores. gracias ,6,4,3,1,2018,3,5,2,1,0,5,18,295,0.0,0.8067796610169492,0,55,31,0.7636363636363637,0.010169491525423728,3,0,10.033443,Situación Académica
"buenas tardes, consulto por mi nota en el final de costos. necesito saberla para poder anotarme de corresponder en el cuatrimestre. gracias. ",2,1,3,1,2017,1,3,1,1,0,54,18,141,0.0,0.8156028368794326,0,23,11,0.8695652173913043,0.028368794326241134,3,0,10.0156145,Situación Académica
"buenas, estoy realizando la simultaneidad, y quiero saber porque no se me reconoce la materia costos, dado que si bien, poseen distintos códigos , la materia comparte los mismos contenidos, fue una materia que promocione, y además, tengo entendido, que si mi situacion fuera al revés, es decir que si primero me hubiera anotado en contador y luego hacer la simultaneidad con administración se me hubiera reconocido. ",3,1,8,2,2019,3,1,3,1,1,3,18,416,0.0,0.8125,4,68,31,0.7647058823529411,0.026442307692307692,1,0,9.972522999999999,Situación Académica
